Date,AAPL,ADBE,AMAT,AMD,AMGN,AMZN,APH,ASML,AVGO,BA,BABA,BAC,BKNG,C,CAT,COST,CRM,CSCO,CVX,DIS,ETN,GE,GOOGL,GS,HD,HSBC,IBM,JNJ,JPM,KO,LLY,LRCX,MA,META,MS,MSFT,NEE,NFLX,NVDA,NVS,ORCL,PFE,PG,PLTR,PM,QCOM,SAN,SAP,TM,TSLA,TSM,UNH,V,VZ,WFC,WMT,XOM
2024-07-19,223.01275634765625,551.0,207.69676208496094,151.5800018310547,318.3545227050781,183.1300048828125,63.67506790161133,884.771728515625,155.3109130859375,179.6699981689453,74.01893615722656,41.642147064208984,3929.882080078125,62.59674835205078,340.82489013671875,832.6654052734375,245.75430297851562,45.780517578125,150.55978393554688,94.91289520263672,306.87518310546875,157.9177703857422,176.64556884765625,472.4380798339844,352.80230712890625,39.98080062866211,176.6697235107422,148.7173309326172,204.18002319335938,62.95206069946289,849.7747802734375,90.47447204589844,440.569580078125,474.8424987792969,98.24632263183594,433.072265625,69.37750244140625,633.3400268554688,117.8861083984375,102.32323455810547,136.88760375976562,27.615217208862305,163.81784057617188,28.579999923706055,102.11585235595703,181.17469787597656,4.6112494468688965,195.4429168701172,190.59324645996094,239.1999969482422,163.40115356445312,551.3745727539062,263.08123779296875,38.34056091308594,57.50193786621094,69.86766052246094,111.12503051757812
2024-07-22,222.664794921875,554.8200073242188,220.7457275390625,155.8699951171875,322.85174560546875,182.5500030517578,65.54524230957031,930.1185913085938,158.9728240966797,178.89999389648438,75.36617279052734,41.05973815917969,3872.5771484375,61.98173141479492,342.4491271972656,841.894775390625,252.15545654296875,45.296783447265625,148.51637268066406,93.31680297851562,315.16961669921875,161.52011108398438,180.63265991210938,474.4937744140625,352.6955261230469,40.54983139038086,177.5373992919922,148.2847137451172,204.6666717529297,62.4506721496582,858.1986083984375,96.3886489868164,444.7896423339844,485.4091796875,98.5831527709961,438.848388671875,70.24472045898438,647.5,123.49402618408203,104.8299789428711,138.47816467285156,27.2742919921875,164.1006622314453,28.459999084472656,102.211181640625,189.6978302001953,4.726531028747559,198.67369079589844,193.4838104248047,251.50999450683594,166.92999267578125,544.7424926757812,265.3110656738281,36.00991439819336,57.41456604003906,69.50227355957031,110.3591079711914
2024-07-23,223.70870971679688,546.010009765625,216.97232055664062,154.0,320.2283020019531,186.41000366210938,65.56502532958984,921.7686157226562,161.64772033691406,186.47999572753906,74.83514404296875,41.16651153564453,3882.2841796875,62.1354866027832,338.80682373046875,846.5542602539062,254.12046813964844,44.85175323486328,145.77288818359375,90.15435791015625,316.7635498046875,170.689697265625,180.75196838378906,479.47210693359375,349.17095947265625,40.32594680786133,177.4892120361328,146.4676971435547,204.71533203125,62.63387680053711,870.407958984375,94.6750717163086,438.6134338378906,486.69390869140625,99.60324096679688,440.7407531738281,69.48350524902344,642.760009765625,122.54436492919922,103.83692169189453,141.3826904296875,27.182146072387695,162.5108642578125,28.809999465942383,104.44186401367188,188.12164306640625,4.745744228363037,212.8356475830078,194.11216735839844,246.3800048828125,167.39328002929688,541.0070190429688,262.417236328125,35.8256721496582,57.92910385131836,69.76891326904297,108.57836151123047
2024-07-24,217.276123046875,531.0399780273438,204.01223754882812,144.6300048828125,322.5057678222656,180.8300018310547,61.33981704711914,862.4194946289062,149.37879943847656,180.07000732421875,74.5401382446289,40.95296096801758,3769.93310546875,61.17452621459961,330.80352783203125,825.4031372070312,247.88804626464844,45.325809478759766,146.70001220703125,89.02421569824219,294.7827453613281,161.0635986328125,171.64427185058594,474.16253662109375,340.1314392089844,39.990135192871094,177.41209411621094,150.24594116210938,203.0217742919922,63.45343780517578,852.1632690429688,89.7602310180664,429.40863037109375,459.3858642578125,98.130859375,424.9381103515625,72.66329956054688,635.989990234375,114.20747375488281,105.36988830566406,137.09506225585938,27.624431610107422,163.85684204101562,26.600000381469727,106.23403930664062,176.1737060546875,4.851418972015381,207.52366638183594,190.64157104492188,215.99000549316406,157.51646423339844,545.9323120117188,251.8923797607422,36.544212341308594,57.705814361572266,69.71952819824219,110.11019134521484
2024-07-25,216.23220825195312,532.1500244140625,199.8535919189453,138.32000732421875,321.2469482421875,179.85000610351562,61.11222839355469,852.4193725585938,147.32574462890625,184.35000610351562,74.14678192138672,40.457916259765625,3625.406982421875,61.856807708740234,338.9347839355469,810.6300048828125,254.57696533203125,45.703125,149.03668212890625,88.43930053710938,288.1708068847656,163.41555786132812,166.3248291015625,479.0434265136719,343.02490234375,39.9621467590332,185.08624267578125,153.47621154785156,203.09963989257812,63.70412826538086,813.8204345703125,87.21996307373047,426.57867431640625,451.5580139160156,99.66098022460938,414.5351257324219,70.76505279541016,634.0900268554688,112.23819732666016,105.98693084716797,136.1565399169922,27.808719635009766,162.78396606445312,26.6299991607666,107.91181945800781,170.64727783203125,4.716923713684082,208.92103576660156,188.7564239501953,220.25,157.98959350585938,545.8640747070312,251.4662628173828,36.80215072631836,57.958229064941406,69.14675903320312,112.42708587646484
2024-07-26,216.69949340820312,542.4400024414062,203.95298767089844,139.99000549316406,321.7754821777344,182.5,63.190208435058594,877.87451171875,149.6650390625,186.88999938964844,75.25799560546875,40.448204040527344,3666.1298828125,62.63518524169922,345.0185241699219,813.4256591796875,260.7200622558594,46.322303771972656,149.32049560546875,89.15309143066406,293.00189208984375,168.5164031982422,166.04641723632812,486.1749267578125,349.0641784667969,40.37258529663086,184.864501953125,154.43760681152344,206.5743408203125,64.64904022216797,797.3991088867188,88.25776672363281,435.09832763671875,463.79779052734375,100.26727294921875,421.34161376953125,71.55518341064453,631.3699951171875,113.0179214477539,106.36294555664062,137.33216857910156,28.75249671936035,164.93946838378906,27.18000030517578,108.06434631347656,175.18128967285156,4.726531028747559,211.53738403320312,186.11721801757812,219.8000030517578,159.62586975097656,555.6561889648438,257.1349792480469,36.931121826171875,58.62809753417969,68.90975952148438,112.33135223388672
2024-07-29,216.97787475585938,536.6099853515625,203.06396484375,139.75,319.52685546875,183.1999969482422,62.72513198852539,861.8394775390625,148.27330017089844,185.42999267578125,77.31326293945312,39.88521194458008,3719.759521484375,61.78954315185547,339.1612243652344,811.3961181640625,256.6313171386719,46.42872619628906,148.1474151611328,91.343994140625,291.8408203125,168.57595825195312,168.5619659423828,480.0274658203125,351.1614074707031,40.3912467956543,184.6234588623047,152.43792724609375,205.22145080566406,64.4369125366211,800.5407104492188,88.03086853027344,438.19635009765625,463.8077392578125,98.62165069580078,422.78814697265625,71.63226318359375,626.9600219726562,111.54846954345703,106.70038604736328,136.640625,28.70577049255371,165.73924255371094,27.079999923706055,109.05575561523438,173.80941772460938,4.668890476226807,207.32546997070312,186.07855224609375,232.10000610351562,157.72344970703125,552.7595825195312,259.25579833984375,36.8758430480957,57.851436614990234,68.75176239013672,111.15374755859375
2024-07-30,217.5346221923828,538.7100219726562,194.3415985107422,138.44000244140625,320.26678466796875,181.7100067138672,61.29034423828125,851.6326293945312,141.66012573242188,186.86000061035156,76.70356750488281,40.069644927978516,3685.941650390625,63.298248291015625,336.39495849609375,805.8943481445312,255.97630310058594,46.5738410949707,150.95712280273438,92.979736328125,282.62152099609375,166.20416259765625,169.31764221191406,492.6438903808594,353.1227111816406,40.60579299926758,184.1799774169922,155.1009521484375,209.4456024169922,65.25647735595703,783.1184692382812,84.33341979980469,444.3031311035156,461.298095703125,99.85345458984375,419.01336669921875,71.57445526123047,622.5800170898438,103.69139862060547,107.91519927978516,134.03250122070312,29.33184242248535,157.71221923828125,26.3700008392334,109.34174346923828,162.42579650878906,4.707317352294922,204.90731811523438,186.68760681152344,222.6199951171875,152.33163452148438,562.1029663085938,260.74237060546875,36.88505935668945,58.25918197631836,68.32711791992188,113.13555908203125
2024-07-31,220.795654296875,551.6500244140625,209.61314392089844,144.47999572753906,319.4884338378906,186.97999572753906,63.58600616455078,927.32763671875,158.59776306152344,190.60000610351562,77.53943634033203,39.12808609008789,3680.017822265625,62.346893310546875,340.8052062988281,817.8031616210938,256.8396911621094,46.873756408691406,151.80853271484375,92.88060760498047,299.8892822265625,168.90341186523438,170.5605010986328,495.91729736328125,357.46282958984375,42.116973876953125,185.24050903320312,151.75531005859375,207.11941528320312,64.35013580322266,797.0523071289062,90.88190460205078,460.44879150390625,472.8904724121094,100.21758270263672,414.4855651855469,73.60760498046875,628.3499755859375,116.97643280029297,107.48133850097656,137.76686096191406,28.53757667541504,156.79537963867188,26.889999389648438,109.78026580810547,176.0569305419922,4.65928316116333,209.70396423339844,187.1129608154297,232.07000732421875,163.4307403564453,561.937255859375,263.2893371582031,37.327239990234375,57.60873031616211,67.78397369384766,113.53767395019531
2024-08-01,217.09716796875,546.4099731445312,193.90696716308594,132.5399932861328,322.4289245605469,184.07000732421875,61.46845626831055,874.8678588867188,145.11477661132812,178.30999755859375,76.68390655517578,38.341835021972656,3629.66650390625,60.809364318847656,326.35394287109375,812.7193603515625,251.14317321777344,45.84823989868164,144.3822479248047,92.24613189697266,293.0904235839844,168.45684814453125,169.7849578857422,487.23681640625,348.1611633300781,39.60767364501953,182.84954833984375,154.55294799804688,202.40859985351562,65.52644348144531,824.9694213867188,81.91349029541016,459.15789794921875,495.7068786621094,98.80962371826172,413.2569885253906,75.53475189208984,624.8499755859375,109.16935729980469,108.07909393310547,135.85028076171875,28.640361785888672,161.60382080078125,26.079999923706055,111.97280883789062,159.56529235839844,4.390294075012207,203.71807861328125,173.1145477294922,216.86000061035156,155.91961669921875,558.6309204101562,263.5470275878906,37.63123321533203,55.22050476074219,68.91963958740234,111.967529296875
2024-08-02,218.58848571777344,526.1699829101562,179.59359741210938,132.5,320.9490661621094,167.89999389648438,58.50981903076172,801.2518310546875,141.95626831054688,169.9499969482422,76.16270446777344,36.47813415527344,3296.78173828125,56.46583557128906,315.8699035644531,817.8827514648438,242.12203979492188,45.141990661621094,140.5319366455078,88.79619598388672,275.75372314453125,159.0590057373047,165.7083740234375,458.5162658691406,345.10272216796875,38.525596618652344,182.3289337158203,157.80245971679688,193.82403564453125,66.84739685058594,797.2405395507812,75.27125549316406,458.7706298828125,486.1461486816406,93.07096862792969,404.7166442871094,76.31524658203125,613.6400146484375,107.23007202148438,108.82147979736328,131.67135620117188,28.43478775024414,165.8855743408203,24.739999771118164,112.31598663330078,155.00210571289062,4.23658561706543,202.88560485839844,167.26576232910156,207.6699981689453,147.718505859375,575.2698364257812,264.191162109375,37.741783142089844,51.70611572265625,67.6062240600586,111.90052795410156
2024-08-05,208.0597381591797,509.32000732421875,179.67262268066406,134.82000732421875,312.521484375,161.02000427246094,57.7775764465332,812.1417236328125,140.23878479003906,167.02999877929688,75.70052337646484,35.57539749145508,3351.561279296875,54.535133361816406,311.86328125,797.7362060546875,237.19960021972656,43.28445816040039,136.85189819335938,87.02165985107422,269.04052734375,157.1536102294922,158.34068298339844,447.1955261230469,339.84014892578125,37.704715728759766,176.72756958007812,155.0240478515625,189.69720458984375,65.66143798828125,768.3026733398438,76.00029754638672,438.89141845703125,473.7868347167969,89.40056610107422,391.49981689453125,73.88704681396484,598.5499877929688,100.41261291503906,105.90980529785156,126.3167495727539,27.790029525756836,163.91537475585938,24.09000015258789,108.25499725341797,153.6788787841797,4.198158264160156,197.24659729003906,162.75106811523438,198.8800048828125,145.83580017089844,555.8902587890625,254.1420440673828,36.663970947265625,50.59938049316406,66.7470703125,109.88040924072266
2024-08-06,206.03152465820312,514.2000122070312,181.0753173828125,130.17999267578125,316.1058349609375,161.92999267578125,59.251949310302734,834.5750122070312,142.054931640625,165.0399932861328,76.60523223876953,35.837486267089844,3384.894287109375,54.87470626831055,321.35308837890625,812.7093505859375,236.61407470703125,43.690792083740234,135.4990692138672,89.19274139404297,274.10504150390625,161.03384399414062,157.3861541748047,458.1070251464844,343.62689208984375,37.900611877441406,180.0922393798828,152.8320770263672,194.99200439453125,65.61323547363281,786.061767578125,75.97859191894531,445.1471252441406,492.07183837890625,90.27447509765625,395.9186706542969,74.16647338867188,609.5700073242188,104.21119689941406,106.11226654052734,126.66255187988281,27.397565841674805,163.94461059570312,26.59000015258789,108.86509704589844,154.4280548095703,4.217371463775635,199.92239379882812,163.95950317382812,200.63999938964844,153.16946411132812,554.3200073242188,255.94573974609375,37.08771896362305,50.83238220214844,66.89520263671875,109.29641723632812
2024-08-07,208.6065673828125,513.6199951171875,176.3338165283203,128.6699981689453,300.29815673828125,162.77000427246094,59.41027069091797,827.9816284179688,134.5041046142578,163.24000549316406,76.53639221191406,36.20634078979492,3274.48388671875,54.438114166259766,320.7230529785156,806.1629028320312,238.22181701660156,43.652095794677734,134.72332763671875,85.2173843383789,274.1346435546875,160.89492797851562,158.03244018554688,460.8251953125,332.4512939453125,38.049861907958984,180.0922393798828,152.76478576660156,195.05039978027344,66.00853729248047,765.2105712890625,73.79641723632812,446.6763000488281,486.9229736328125,89.43941497802734,394.7496032714844,74.73499298095703,611.47998046875,98.8731918334961,107.17282104492188,124.38041687011719,26.958383560180664,165.82704162597656,26.31999969482422,110.3331527709961,151.89834594726562,4.23658561706543,199.7836456298828,161.61996459960938,191.75999450683594,152.824462890625,552.1061401367188,254.22132873535156,37.106143951416016,50.76441955566406,66.07555389404297,110.75165557861328
2024-08-08,212.0763702392578,530.239990234375,188.22705078125,136.32000732421875,312.0121765136719,165.8000030517578,61.71583557128906,867.8784790039062,143.8513641357422,168.8699951171875,78.97517395019531,37.089656829833984,3362.87353515625,56.27179718017578,330.921630859375,835.1442260742188,247.2330322265625,44.33899688720703,136.69107055664062,85.2173843383789,283.8095397949219,164.34840393066406,161.10482788085938,473.2564392089844,338.21868896484375,38.45097351074219,185.69361877441406,154.0338134765625,198.61270141601562,66.26889038085938,837.7239990234375,78.8355484008789,452.3759460449219,507.5483703613281,91.88634490966797,398.9701843261719,74.7157211303711,630.3499755859375,104.9309310913086,107.03783416748047,127.40349578857422,26.874282836914062,166.65606689453125,29.280000686645508,110.85746765136719,160.48959350585938,4.265406131744385,204.43162536621094,163.7371368408203,198.83999633789062,162.19857788085938,552.2620849609375,257.50164794921875,37.327239990234375,51.220703125,66.81620025634766,112.86749267578125
2024-08-09,214.9894256591797,536.2999877929688,188.84934997558594,134.27000427246094,309.8981018066406,166.94000244140625,61.96321105957031,851.9395751953125,146.33871459960938,167.91000366210938,78.66049194335938,37.15761184692383,3410.619384765625,56.1165657043457,332.9889221191406,850.5651245117188,250.6171875,43.99070739746094,137.16407775878906,85.46522521972656,287.9164123535156,165.8568115234375,162.73544311523438,477.63079833984375,338.510009765625,38.76813507080078,186.1896209716797,154.41836547851562,200.30625915527344,66.22065734863281,883.6777954101562,79.70072174072266,453.5675354003906,515.6551513671875,91.97373962402344,402.26947021484375,74.63863372802734,633.9400024414062,104.71101379394531,107.87663269042969,130.46607971191406,26.67805290222168,166.33419799804688,30.010000228881836,110.5905532836914,160.0323028564453,4.342259883880615,206.66146850585938,162.9830780029297,200.0,164.7318572998047,544.9667358398438,257.94854736328125,37.53911590576172,51.612003326416016,67.10257720947266,113.78659057617188
2024-08-12,216.52230834960938,530.9299926757812,190.736083984375,136.77000427246094,307.5053405761719,166.8000030517578,62.388702392578125,844.3264770507812,146.6940460205078,164.1300048828125,79.56520080566406,37.05082702636719,3406.78564453125,56.1165657043457,330.7936706542969,859.1609497070312,249.4064483642578,43.400550842285156,137.19247436523438,85.20746612548828,284.7474060058594,165.5988006591797,161.36329650878906,472.9934387207031,335.76220703125,38.67485427856445,184.2737274169922,153.70697021484375,200.68585205078125,65.72892761230469,876.443359375,79.99569702148438,452.48516845703125,513.8426513671875,92.09025573730469,403.0521240234375,74.75426483154297,633.1400146484375,108.97943115234375,107.4234848022461,130.97979736328125,26.584611892700195,162.69619750976562,29.3799991607666,110.66680908203125,158.4853057861328,4.31343936920166,204.13430786132812,162.38369750976562,197.49000549316406,165.23455810546875,551.3355712890625,258.0776062011719,37.33644485473633,50.92723083496094,67.84323120117188,113.93020629882812
2024-08-13,220.24497985839844,535.219970703125,198.3520965576172,141.1300048828125,310.82061767578125,170.22999572753906,64.1104507446289,860.7900390625,154.13632202148438,168.75999450683594,79.75203704833984,37.33232879638672,3534.154541015625,56.41733169555664,333.5204772949219,860.404541015625,252.67152404785156,43.893959045410156,136.36940002441406,84.8604965209961,291.6185302734375,166.68051147460938,163.22262573242188,479.2674865722656,339.8984375,39.1785774230957,185.74224853515625,152.27447509765625,202.38912963867188,66.00853729248047,899.9008178710938,82.94241333007812,456.1293640136719,526.3811645507812,93.90603637695312,410.1856689453125,75.27458953857422,648.02001953125,116.09677124023438,108.4936752319336,132.63951110839844,26.958383560180664,163.1643524169922,30.389999389648438,112.40179443359375,164.88735961914062,4.361473560333252,209.12916564941406,166.65670776367188,207.8300018310547,169.8772430419922,560.0645751953125,258.3159484863281,37.566749572753906,51.7196044921875,67.28031921386719,112.83877563476562
2024-08-14,220.69290161132812,539.7899780273438,199.17198181152344,140.75,310.12872314453125,170.10000610351562,64.13024139404297,870.7791748046875,155.64651489257812,168.5,78.14913177490234,37.67207336425781,3538.929443359375,57.5136604309082,332.3293762207031,858.3053588867188,253.38607788085938,43.9616813659668,136.86134338378906,85.55445098876953,294.4913635253906,166.67056274414062,159.4542694091797,485.8533935546875,345.3260498046875,39.34648513793945,187.0357208251953,152.36099243164062,204.62774658203125,66.12425231933594,923.3189086914062,83.39325714111328,456.9237060546875,524.6083984375,96.556884765625,413.0093078613281,75.1686019897461,661.6799926757812,118.03605651855469,109.45780181884766,133.96334838867188,26.98641586303711,164.6371307373047,31.0,111.7249526977539,162.63011169433594,4.37108039855957,210.64544677734375,171.12303161621094,201.3800048828125,167.5411376953125,565.3606567382812,259.3189392089844,37.67729568481445,52.4924201965332,67.8037338256836,113.88233184814453
2024-08-15,223.67898559570312,554.1599731445312,209.2476348876953,147.36000061035156,312.68487548828125,177.58999633789062,65.35723876953125,918.9620971679688,163.97714233398438,176.41000366210938,78.21797180175781,37.88561248779297,3600.4345703125,58.716712951660156,340.25390625,872.8705444335938,260.7994689941406,46.95115280151367,138.87640380859375,88.02293395996094,298.5982666015625,168.64540100097656,160.3789520263672,486.1651306152344,349.60791015625,39.95281982421875,188.6209259033203,152.94744873046875,205.9027557373047,66.19174194335938,924.509765625,87.80989074707031,465.4136047363281,535.13525390625,97.72209167480469,417.89263916015625,74.59046173095703,663.219970703125,122.81427764892578,109.24569702148438,135.2772674560547,26.82756233215332,163.77882385253906,31.219999313354492,112.38272094726562,168.65272521972656,4.457540988922119,213.0140380859375,175.74407958984375,214.13999938964844,171.47410583496094,565.3020629882812,264.9394226074219,36.88505935668945,53.38261795043945,72.2673568725586,114.58686065673828
2024-08-16,225.00283813476562,553.4600219726562,205.36553955078125,148.55999755859375,311.0398864746094,177.05999755859375,65.10985565185547,909.4680786132812,163.5724334716797,179.99000549316406,81.79747009277344,38.186527252197266,3584.7734375,59.570491790771484,338.1275634765625,866.1451416015625,260.9185791015625,47.85089874267578,139.32101440429688,88.52853393554688,292.8920593261719,168.12936401367188,162.0294952392578,491.2701721191406,351.5400695800781,40.35866928100586,188.45558166503906,153.23587036132812,208.25816345214844,66.7027587890625,915.1215209960938,85.939453125,465.5823669433594,525.2656860351562,98.4989013671875,415.3517150878906,75.70820617675781,674.0700073242188,124.53363037109375,110.5858383178711,135.81076049804688,26.44444465637207,163.7495574951172,32.08000183105469,112.5447769165039,167.52407836914062,4.505575180053711,214.23301696777344,176.5948028564453,216.1199951171875,172.04580688476562,563.419677734375,265.5154113769531,37.41014862060547,54.12608337402344,72.74073791503906,114.04640197753906
2024-08-19,224.84356689453125,563.1199951171875,208.3684844970703,155.27999877929688,317.35858154296875,178.22000122070312,65.65409088134766,923.8131713867188,165.5366668701172,179.63999938964844,82.51534271240234,38.50685119628906,3667.140625,60.18171691894531,339.2793273925781,867.8960571289062,263.3698425292969,48.35397720336914,140.45938110351562,90.03539276123047,293.25732421875,169.6278839111328,165.7183074951172,491.6793212890625,352.520751953125,41.04767608642578,189.37950134277344,153.46661376953125,209.69863891601562,66.50993347167969,914.81396484375,86.93978881835938,463.6957702636719,527.1181640625,98.79991912841797,418.388916015625,76.45979309082031,688.530029296875,129.9516143798828,111.77172088623047,136.25534057617188,26.91166114807129,164.26649475097656,32.5,112.91656494140625,169.54783630371094,4.5728230476379395,217.07728576660156,177.59054565429688,222.72000122070312,172.9428253173828,564.4925537109375,264.6117248535156,37.529903411865234,55.22171401977539,73.00814056396484,114.39382934570312
2024-08-20,225.460693359375,562.25,203.64675903320312,156.39999389648438,317.9197998046875,178.8800048828125,66.31704711914062,916.912841796875,163.79946899414062,172.10000610351562,79.69303894042969,37.555580139160156,3667.62548828125,59.48316955566406,337.9503479003906,871.7264404296875,259.8566589355469,48.605525970458984,138.41221618652344,88.9647216796875,292.4576721191406,168.69503784179688,166.2253875732422,484.5284118652344,356.59869384765625,40.320919036865234,190.64376831054688,153.9761505126953,208.79348754882812,66.89559936523438,942.7601928710938,85.12261962890625,465.82073974609375,524.5785522460938,97.85803985595703,421.63458251953125,76.10327911376953,698.5399780273438,127.20264434814453,112.92867279052734,137.49024963378906,27.00510597229004,166.20741271972656,32.31999969482422,113.42180633544922,167.4559783935547,4.505575180053711,215.8186798095703,175.3090362548828,221.10000610351562,169.58154296875,566.31640625,266.1708068847656,37.63123321533203,54.92823791503906,73.82022094726562,110.58168029785156
2024-08-21,225.35121154785156,565.7899780273438,206.57066345214844,157.80999755859375,318.5003967285156,180.11000061035156,66.49517822265625,934.16845703125,163.6316680908203,173.42999267578125,82.14165496826172,37.613826751708984,3702.791259765625,58.72641372680664,337.62554931640625,876.9197387695312,259.11236572265625,48.808692932128906,139.014892578125,89.93626403808594,295.8636169433594,169.89581298828125,164.90298461914062,483.67108154296875,359.69598388671875,40.76451873779297,191.79135131835938,155.1970977783203,208.87136840820312,67.07879638671875,944.7449951171875,86.15550994873047,464.7085876464844,532.97412109375,97.7706527709961,420.9795227050781,76.73922729492188,697.1199951171875,128.45216369628906,113.39146423339844,138.5078125,27.1265811920166,165.96356201171875,32.540000915527344,114.39414978027344,169.50892639160156,4.563215732574463,216.9088134765625,177.51321411132812,223.27000427246094,168.9901123046875,563.8001098632812,266.3296813964844,37.81547164916992,54.25325012207031,74.51345825195312,109.87715148925781
2024-08-22,223.4898681640625,557.4400024414062,198.13839721679688,151.6999969482422,314.0299072265625,176.1300048828125,66.05978393554688,898.627685546875,160.23623657226562,172.75999450683594,81.58112335205078,38.08945846557617,3732.597900390625,58.619686126708984,337.0249938964844,873.0794677734375,256.6313171386719,48.58617401123047,139.40708923339844,89.14317321777344,293.88916015625,168.3874053955078,162.86468505859375,484.9278564453125,354.7441711425781,40.61350631713867,190.57571411132812,156.0815887451172,210.84713745117188,66.84739685058594,946.92822265625,82.4452133178711,465.5227966308594,529.7572021484375,97.64442443847656,412.4534606933594,76.04545593261719,688.9600219726562,123.6939468383789,113.53607940673828,136.41339111328125,26.892972946166992,165.9538116455078,31.920000076293945,114.48948669433594,164.43008422851562,4.563215732574463,215.30332946777344,175.46372985839844,210.66000366210938,164.0615692138672,564.4340209960938,266.07147216796875,37.649658203125,54.74237060546875,74.85018157958984,110.72644805908203
2024-08-23,225.7891845703125,558.2999877929688,200.58297729492188,154.97999572753906,318.1617431640625,177.0399932861328,66.64359283447266,898.1821899414062,164.2041473388672,174.9600067138672,83.99040985107422,38.60392379760742,3794.499267578125,60.28843688964844,342.9807434082031,874.7210693359375,262.00030517578125,49.089256286621094,141.215087890625,89.77764129638672,296.169677734375,169.9156494140625,164.67428588867188,496.2972412109375,364.67694091796875,41.19869613647461,190.7118377685547,157.79286193847656,212.4822998046875,67.2909164428711,945.5091552734375,83.5945053100586,463.1595458984375,525.8433227539062,98.93585968017578,413.6842346191406,76.75849914550781,686.72998046875,129.32183837890625,114.30738067626953,137.50999450683594,27.00510597229004,164.99798583984375,31.780000686645508,114.53714752197266,168.8083953857422,4.668890476226807,217.18630981445312,178.934326171875,220.32000732421875,168.8323974609375,570.0811157226562,265.574951171875,37.96286392211914,55.466270446777344,74.96900939941406,112.26095581054688
2024-08-26,226.12757873535156,559.4400024414062,194.20928955078125,149.99000549316406,316.2070617675781,175.5,65.9608383178711,874.4718017578125,157.55149841308594,173.47999572753906,80.40107727050781,38.74951934814453,3762.1171875,59.94887161254883,345.6878662109375,887.9532470703125,263.2706298828125,49.13762664794922,142.0569305419922,90.98710632324219,293.119140625,169.9156494140625,165.21121215820312,494.7871398925781,363.2398986816406,41.24588394165039,192.54017639160156,158.2543182373047,213.31935119628906,68.3033218383789,943.3159790039062,80.78688049316406,465.3441162109375,518.9915161132812,99.36310577392578,410.4088439941406,77.70280456542969,688.4400024414062,126.41293334960938,114.876220703125,137.22349548339844,27.023794174194336,166.14889526367188,30.850000381469727,115.58575439453125,164.90682983398438,4.630463123321533,213.92579650878906,174.5646514892578,213.2100067138672,166.65399169921875,572.636474609375,266.339599609375,38.22080993652344,55.48583984375,75.29582977294922,114.66407012939453
2024-08-27,226.97366333007812,567.8200073242188,193.7540283203125,150.5,316.35223388671875,173.1199951171875,65.82230377197266,880.97607421875,159.29856872558594,173.0500030517578,80.09622192382812,38.50685119628906,3844.89013671875,59.84214782714844,345.6485290527344,904.259521484375,262.1988220214844,49.06022644042969,140.57415771484375,90.11470794677734,292.2503662109375,169.68740844726562,163.7396697998047,494.19287109375,362.3369445800781,41.68948745727539,193.2695770263672,157.84747314453125,214.30239868164062,68.93968963623047,947.2359619140625,80.93781280517578,471.6494445800781,516.9796752929688,99.12034606933594,410.7562255859375,76.71031951904297,695.719970703125,128.25225830078125,115.54146575927734,136.80857849121094,26.930349349975586,165.07601928710938,30.84000015258789,116.69157409667969,169.22677612304688,4.7553510665893555,215.87814331054688,179.5723876953125,209.2100067138672,168.1128387451172,572.8509521484375,268.8320617675781,38.1839599609375,55.03584289550781,75.39485931396484,113.57349395751953
2024-08-28,225.4407958984375,560.5399780273438,190.90370178222656,146.36000061035156,318.82940673828125,170.8000030517578,65.59471893310547,879.2435913085938,156.13015747070312,170.7100067138672,78.29664611816406,38.77864456176758,3861.52197265625,59.7451286315918,342.7740173339844,883.5159912109375,256.9389343261719,48.228214263916016,139.66539001464844,88.71688842773438,289.8514099121094,170.56069946289062,161.92013549804688,490.3641052246094,361.8612060546875,41.48184585571289,193.0070037841797,158.78707885742188,215.38275146484375,69.18073272705078,941.738037109375,79.42549133300781,468.4818115234375,514.6692504882812,99.23686981201172,407.54034423828125,76.5176010131836,683.8400268554688,125.5632553100586,115.67645263671875,136.2158203125,26.86494255065918,164.8907012939453,30.360000610351562,116.8440933227539,167.20303344726562,4.774564266204834,214.98619079589844,181.42852783203125,205.75,166.78213500976562,574.0115966796875,267.312744140625,38.22080993652344,55.82822036743164,75.34534454345703,112.4539794921875
2024-08-29,228.7255096435547,569.6300048828125,190.9927520751953,145.49000549316406,320.30023193359375,172.1199951171875,66.08946990966797,878.827880859375,154.8963623046875,172.25999450683594,79.67337036132812,38.992191314697266,3854.162109375,60.036190032958984,346.160400390625,882.103271484375,255.0632781982422,48.750640869140625,141.02378845214844,89.03411865234375,297.24578857421875,172.2576904296875,160.85621643066406,496.959716796875,358.5594787597656,41.63285827636719,193.43490600585938,159.08737182617188,216.2781982421875,69.4699935913086,933.0643920898438,78.65699768066406,477.4185485839844,516.103271484375,99.6252670288086,410.0415954589844,77.11502075195312,692.47998046875,117.54622650146484,116.10066986083984,137.7372283935547,26.83690643310547,165.8367919921875,31.0,116.82503509521484,164.90682983398438,4.764957904815674,216.8196258544922,181.52520751953125,206.27999877929688,166.7328338623047,576.9669189453125,272.4070129394531,37.999717712402344,56.10212707519531,75.68206024169922,114.00779724121094
